,Title,Author,Original Price,Discounted Price,Rating
1049,উপন্যাস সমগ্র-২,সৈয়দ শামসুল হক,500,430,3
1050,তুমি রবে নীরবে,সুমন্ত আসলাম,200,172,5
1051,উইলিয়াম শেকসপীয়রের তিনটি নাটক,সৈয়দ শামসুল হক,500,430,1
1052,পুড়িব একাকী,মুস্তাফা জামান আব্বাসী,500,430,1
1053,MAGGI ১০ মিনিটের রান্না,রহিমা সুলতানা রীতা,550,473,3
1054,সম্পাদকের জবানবন্দি,গোলাম সারওয়ার,150,129,
1055,"কেমন আছ, সবুজপাতা",ইমদাদুল হক মিলন,350,301,3
1056,শরীর নামের মহাশয়,ডা. সজল আশফাক,200,172,2
1057,হুমায়ূন আহমেদের মাকড়সাভীতি এবং অন্যান্য,মজহারুল ইসলাম,350,263,
1058,কালাপানি,শাকুর মজিদ,120,103,2
1059,অশেষ রবীন্দ্রনাথ,বিশ্বজিৎ ঘোষ,500,375,
1060,নির্বাচিত হিমু,হুমায়ূন আহমেদ,800,688,10
1061,সেরা পাঁচ সায়েন্স ফিকশন,মোশতাক আহমেদ,"1,000",860,2
1062,বাংলার শত ফুল,মোকারম হোসেন,750,645,2
1063,শৌখিনদার হুমায়ূন,সালেহ চৌধুরী,220,189,2
1064,স্বপ্নের শহর রোম ও ফ্লোরেন্স,রাবেয়া খাতুন,120,103,1
1065,মধ্যরাতে সাত মাইল,রাবেয়া খাতুন,65,56,2
1066,রচনা সমগ্র-৪,আবদুল্লাহ আবু সায়ীদ,500,430,1
1067,প্রেম ও প্রার্থনার গল্প (প্রথম আলো বর্ষসেরা বই ১৪১১),সৈয়দ মনজুরুল ইসলাম,250,215,4
1068,আধখানা মানুষ,সৈয়দ মনজুরুল ইসলাম,90,68,1
1069,আইনস্টাইনের বাড়ি ভ্যানগঘের হলুদ ভুবন,বরেন চক্রবর্তী,600,516,2
1070,৫৫৫ প্রেসক্রিপশন,ডা. সজল আশফাক,300,258,2
1071,হুমায়ূন ৬০,হুমায়ূন আহমেদ,"1,000",860,9
1072,বাংলার প্রকৃতিতে পাখি,মোঃ শামীম আহমেদ,700,602,2
1073,জীবনানন্দ বিবেচনা,ফয়জুল লতিফ চৌধুরী,125,108,1
1074,স্বপ্নের বাজপাখি,সেলিনা হোসেন,200,172,2
1075,মুনির চৌধুরী রচনা সমগ্র-৩,আনিসুজ্জামান,500,430,
1076,শঙ্খনর্তকী,নাসরীন জাহান,450,338,3
1077,হুমায়ূন আহমেদ ‘রুমালী’,শাহজাহান চৌধুরী,270,232,
1078,উপন্যাস সমগ্র-৮,সৈয়দ শামসুল হক,550,473,1
1079,উপন্যাস সমগ্র-১,সেলিনা হোসেন,500,430,1
1080,রচনা সমগ্র-৫,আবদুল্লাহ আবু সায়ীদ,500,375,
1081,রচনা সমগ্র-৮,আবদুল্লাহ আবু সায়ীদ,600,516,1
1082,রচনা সমগ্র-৯,আবদুল্লাহ আবু সায়ীদ,500,430,1
1083,সেরা দশ গল্প,সেলিনা হোসেন,300,258,1
1084,সেরা দশ গল্প,হাসান আজিজুল হক,300,258,1
1085,উড়ে যাই দূরে যাই,আনোয়ারা সৈয়দ হক,150,113,
1086,তত্ত্বাবধায়ক সরকারের সাতাশ মাস,আবুল মাল আবদুল মুহিত,250,215,2
1087,ক্ষুধাবৃত্তান্ত,সৈয়দ শামসুল হক,225,194,1
1088,নির্বাচিত ১০০ কবিতা,মহাদেব সাহা,170,146,1
1089,প্রতীক্ষ্য প্রহর,নাসিমা খান বকুল,275,206,
1090,পলাশ ফুলের নোলক,ইমদাদুল হক মিলন,300,258,2
1091,পাঁচটি উপন্যাস,নাসরীন জাহান,500,430,2
1092,এক মুঠো জন্মভূমি,সৈয়দ শামসুল হক,120,103,2
1093,উপন্যাস সমগ্র-৩,সেলিনা হোসেন,500,430,1
1094,কিছু দিনের কানাডা,রাবেয়া খাতুন,70,60,2
1095,পরিবর্তনের অর্থনীতি,মামুন রশীদ (ব্যাংকার),225,194,2
1096,হুমায়ূন আহমেদের রুমালি,শাহজাহান চৌধুরী,270,232,6
1097,রচনা সমগ্র ৭,আবদুল্লাহ আবু সায়ীদ,550,473,1
1098,মায়া,ফেরদৌস হাসান,300,258,2
1099,টমি মিয়ার রান্নাঘর,টমি মিয়া,550,473,1
1100,অন্যরকম মা,কণিকা রশীদ,200,172,1
1101,উন্নয়ন কার জন্য,আতিউর রহমান,225,194,1
1102,যুদ্ধ,সেলিনা হোসেন,500,430,1
1103,সম্ভ্রম যখন অশ্লীল হয়ে ওঠে,নাসরীন জাহান,60,45,1
1104,সেরা পাঁচ উপন্যাস,মানিক বন্দ্যোপাধ্যায়,600,516,2
1105,তারুণ্যের আলোয় শেখ হাসিনা,ড. বিশ্বজিৎ ঘোষ,700,602,1
1106,"গণমাধ্যম, গণতন্ত্র ও সাংবাদিকতা প্রেক্ষিত : বাংলাদেশ",হাসানুল হক ইনু,250,215,
1107,নুহাশ পল্লী এবং একজন হুমায়ূন আহমেদ,ড. আখতারুজ্জামান চৌধুরী,400,344,2
1108,করোনাকালে বহতা জীবন,শাইখ সিরাজ,800,688,2
1109,বাঙালির স্বাধীনতা যুদ্ধ,আহমদ রফিক,375,323,2
1110,ভিঞ্চির ভোজ মাতিসের নাচ,বরেন চক্রবর্তী,850,731,1
1111,অরণ্যের গল্পমালা,কবীর চৌধুরী,140,120,
1112,মুক্তিযুদ্ধের বাছাই গল্প,সেলিনা হোসেন,225,194,
1113,হে বন্ধু হে প্রিয়,ইমদাদুল হক মিলন,60,52,1
1114,দ্বিতীয় প্রেম,ইমদাদুল হক মিলন,120,103,1
1115,নির্বাচিত ১০০ কবিতা,কামাল চৌধুরী,300,258,1
1116,বিবাহ বার্ষিকী ও অন্যান্য গল্প,বিশ্বজিৎ চৌধুরী,50,43,
1117,নির্বাচিত প্রবন্ধ,জিল্লুর রহমান সিদ্দিকী,200,172,1
1118,অন্যদিনের রান্নাঘর,মাজহারুল ইসলাম,600,516,2
1119,গল্প পঞ্চাশৎ,হাসান আজিজুল হক,800,688,1
1120,অমর্ত্য সেন ও বাংলাদেশ,শফি আহমেদ,100,86,
1121,উপন্যাস সমগ্র-৯,সৈয়দ শামসুল হক,400,344,1
1122,আমার চোখে,আনিসুজ্জামান,300,258,1
1123,সমুদ্রের ডাক,আহসান হাবীব (কার্টুনিস্ট),150,113,1
1124,পর,ইমদাদুল হক মিলন,450,338,1
1125,বাস্তবতার দাঁত ও করাত,সৈয়দ শামসুল হক,120,90,1
1126,বাংলাদেশে প্রাথমিক স্তরে নৈতিক শিক্ষা শিক্ষাক্রম ও বিদ্যালয়ে অনুশীলন,ড. শেখ সালমা নার্গিস,750,645,1
1127,সেরা দশ গল্প,শওকত আলী,350,301,1
1128,পুবের ভূস্বর্গ সোয়াত,রাবেয়া খাতুন,160,138,1
1129,রচনা সমগ্র-৬,আবদুল্লাহ আবু সায়ীদ,500,430,2
1130,দূরের দেশ কাছের দেশ,সেলিনা হোসেন,350,301,1
1131,অবিনাশী যাত্রা,পূরবী বসু,200,172,1
1132,জীবনানন্দ দাশের চিঠিপত্র,ফয়জুল লতিফ চৌধুরী,400,344,1
1133,সেরা দশ গল্প,বিশ্বজিৎ চৌধুরী,280,241,
1134,মেঘশিকারি,সৈয়দ মনজুরুল ইসলাম,250,215,1
1135,বর্বরেরা আসছে,সৈয়দ শামসুল হক,45,39,1
1136,নারী আন্দোলনের পাঁচ দশক,মালেকা বেগম,320,275,2
1137,হেমিংওয়ের দেশে,শাহাবুদ্দীন নাগরী,300,258,
1138,হুমায়ূন আহমেদের চলচ্চিত্র,মোমিন রহমান,300,258,2
1139,ডাকাতের কবলে ফটকুমামা,মোস্তফা কামাল,180,155,1
1140,সভ্যতা নির্মাণে নারী,পূরবী বসু,320,275,1
1141,আবারো হাফ ডজন ছোট কাকু,ফরিদুর রেজা সাগর,450,387,1
1142,To The Woods Dark,হুমায়ূন আহমেদ,120,72,7
1143,Equation Fiha,হুমায়ূন আহমেদ,150,129,10
1144,গল্প কোলকাতার,সৈয়দ শামসুল হক,50,43,1
1145,ফেলে আসা লাল গোলাপ,ইমদাদুল হক মিলন,150,129,3
1146,প্রেম ও ভালবাসার কবিতা,মহাদেব সাহা,350,301,1
1147,নির্বাচিত বঙ্গবন্ধু,মোনায়েম সরকার,400,344,
1148,পিকাসোর রঙ মাইকেলাঞ্জেলোর হাতুড়ি,বরেন চক্রবর্তী,550,473,1
1149,বাছাই গল্প,হুমায়ূন আহমেদ,350,301,1
1150,চোখ ও চশমা,ড. নজরুল ইসলাম,120,103,
1151,বিশ্ব কবিতা (বিশ্বখ্যাত কবিদের নির্বাচিত কবিতার অনুবাদ),রেজা নুর,250,215,1
1152,প্রেয়সী,প্রণব ভট্ট,70,60,2
1153,নির্বাচিত ১০০ কবিতা,হাসানআল আব্দুল্লাহ,350,301,1
1154,পথে যেতে ডেকেছিলে,শহিদ হোসেন খোকন,90,77,1
1155,চারটি কিশোর উপন্যাস,নাসরীন জাহান,300,225,
1156,নিকুন্তিলা,নাসরীন জাহান,140,105,2
1157,পরিস্থান,ইমদাদুল হক মিলন,120,90,1
1158,নায়ক,ইমদাদুল হক মিলন,250,215,1
1159,একশত ভালোবাসার কবিতা,মহাদেব সাহা,120,103,1
1160,নির্বাচিত প্রবন্ধ,আতিউর রহমান,420,361,1
1161,ও আমার চাঁদের আলো,ইমদাদুল হক মিলন,300,225,1
1162,Humayun Ahmed: Selected Short Stories,মুহাম্মদ শফিকুল ইসলাম,350,301,6
1163,জীবনানন্দ দাশ সময় সমাজ ও প্রেম,আহমদ রফিক,80,69,1
1164,অপরিচিতা,ইমদাদুল হক মিলন,110,95,1
1165,সম্ভাবনার অর্থনীতি,মামুন রশীদ (ব্যাংকার),150,129,1
1166,আবহমান বাংলা,মুস্তাফা নূরউল ইসলাম,450,387,1
1167,আমাদের মাতৃভাষা-চেতনা ও ভাষা আন্দোলন,মুস্তাফা নূরউল ইসলাম,150,129,1
1168,স্থবির যৌবন,নাসরীন জাহান,100,86,
1169,সরলরেখা বক্ররেখা,বারোজন খ্যাতনামা ব্লগার,200,172,2
1170,WHO SPEAKS,হুমায়ূন আহমেদ,500,430,11
1171,জানালায় নানা ছবি,ফারুক চৌধুরী,350,301,
1172,জীবনানন্দ দাশ-এর ’মৃত্যুর আগে’,ফয়জুল লতিফ চৌধুরী,160,138,1
1173,রবীন্দ্রনাথ এবং রবীন্দ্রনাথ,সন্‌জীদা খাতুন,170,146,1
1174,উপন্যাস সমগ্র-১,মঈনুল আহসান সাবের,250,215,1
1175,নির্বাচিত ১০০ কবিতা,ইকবাল হাসান,150,129,1
1176,দূর্বাঘাস আর গ্রেনেডের গল্প,হালিম আজাদ,160,138,1
1177,পুনশ্চ প্রেম,সাগরিকা নাসরিন,100,86,1
1178,নির্বাচিত ১০০ কবিতা,রফিক আজাদ,300,258,1
1179,শুকনো পাতার স্বপ্নগাথা,মহাদেব সাহা,50,43,1
1180,৭১ নম্বর গুলশান এভিনিউ,আরিফ মঈনুদ্দীন,60,52,
1181,বাংলাদেশের নাট্যচর্চার তিন দশক,রামেন্দু মজুমদার,200,172,
1182,নূরজাহান মুরশিদ স্মারকগ্রন্থ,আনিসুজ্জামান,500,430,1
1183,বাংলাদেশের বন্য প্রাণী ও পরিবেশ,মুশফিক আহমদ শামীম আহমেদ,750,645,1
1184,বিচ্ছিন্নতার সত্য-মিথ্যা,সিরাজুল ইসলাম চৌধুরী,180,155,1
1185,উন্নয়নের কথা মানুষের কথা,কাজী খালেকুজ্জামান আহমদ,200,172,1
1186,এই শহরে মেঘেরা একা,মাহরীন ফেরদৌস,175,151,35
1187,এক ডজন ছোটকাকু,ফরিদুর রেজা সাগর,750,645,
1188,অভিমানী,প্রণব ভট্ট,50,43,1
1189,নির্বাচিত প্রবন্ধ,আহমদ রফিক,200,172,1
1190,বাংলাদেশের পরিবেশ ও প্রতিবেশ,মুকিত মজুমদার বাবু,750,645,1
1191,মুক্তিযুদ্ধের ১০০ ছড়া,আমীরুল ইসলাম,250,215,
1192,এই হিমু! এই,মোমিন রহমান,180,155,2
1193,তখন আকাশ ছিল আরও নীল,কর্ণেল ডা. মামুন মোস্তাফী,120,90,3
1194,হুমায়ূন আহমেদ রচনাবলী ১ম-১১তম খণ্ড রকমারি কালেকশন,হুমায়ূন আহমেদ,"8,800","7,568",4
1195,আন্তর্জাতিক গণিত অলিম্পিয়াড প্রশ্ন এবং উত্তর,মুহম্মদ জাফর ইকবাল,275,237,7
1196,পরীর গল্প,ধ্রুব এষ,350,301,1
1197,ফ্রিদা কালো কষ্টের মনীষা,আনা ইসলাম,70,60,
1198,সেরা পাঁচ উপন্যাস,বিভূতিভূষণ বন্দ্যোপাধ্যায়,600,516,
1199,মেয়েটি এখন কোথায় যাবে,ইমদাদুল হক মিলন,200,172,1
1200,হেরে যাওয়া জিতে যাওয়া,রাহাত খান (উপন্যাসিক),50,43,1
1201,একাকী,ইমদাদুল হক মিলন,110,95,1
1202,সেরা গল্প ও কবিতা,মোমিন রহমান,200,172,1
1203,সেরা পাঁচ কিশোর উপন্যাস,আলী ইমাম,500,430,1
1204,হিমালয় থেকে আরব সাগরে,রাবেয়া খাতুন,70,60,
1205,মুনির চৌধুরী রচনা সমগ্র-১,আনিসুজ্জামান,500,430,
1206,ভেনাস ল্যুভর ও অন্নপূর্ণার দেশে,বরেন চক্রবর্তী,400,344,1
1207,মুক্তিযুদ্ধের নির্বাচিত গল্প,রশীদ হায়দার,300,258,1
1208,"আয়না, তোমার সঙ্গে",ইমদাদুল হক মিলন,90,77,
1209,ভুবন ভ্রমিয়া শেষে,ফরিদুর রেজা সাগর,350,263,
1210,মেধাবী মানুষের গল্প,ড. মোহাম্মদ কায়কোবাদ,200,172,3
1211,আমের কুঁড়ি জামের কুঁড়ি,শামসুর রাহমান,100,86,
1212,কুসুমের মতো মেয়েরা,ইমদাদুল হক মিলন,80,69,1
1213,নির্বাচিত প্রেমের উপন্যাস,ইমদাদুল হক মিলন,250,215,1
1214,নির্বাচিত প্রেমের উপন্যাস,সৈয়দ শামসুল হক,250,215,3
1215,ফেরারী নদীর ছায়া,মুজতবা আহমেদ মুরশেদ,60,52,1
1216,দেহকাব্য,রেজানুর রহমান রেজা,60,52,1
1217,চাদমুখ মেয়ে,প্রণব ভট্ট,150,129,2
1218,শামসুর রহমান স্মারকগ্রন্থ,সৈয়দ শামসুল হক,500,430,
1219,আবার আমেরিকায়,রাবেয়া খাতুন,110,95,
1220,কানাডার চিঠি,তাজুল মোহাম্মদ,250,215,
1221,অথৈ মনের তীর,মনোয়ারা নাজমুন,170,146,1
1222,রচনা সমগ্র ৪-৯ খণ্ড একত্রে রকমারি কালেকশন,আবদুল্লাহ আবু সায়ীদ,"2,650","2,279",
1223,সৈয়দ শামসুল হক উপন্যাস সমগ্র (১ - ১১ খণ্ড)(রকমারি কালেকশন),সৈয়দ শামসুল হক,"5,300","4,558",1
1224,দিগন্তের ওপারে,কণিকা রশীদ,200,150,2
1225,স্বপ্নবুড়ির সোনার কাঠি,নাসরীন জাহান,50,38,
1226,গল্প সমগ্র-১,নাসরীন জাহান,300,225,
1227,মোশতাক আহমেদের ৬টি বইয়ের কালেকশন,মোশতাক আহমেদ,"2,600","2,236",
1228,ফেরাউনের গ্রাম,শাকুর মজিদ,550,473,9
1229,মনোসরণি,মাহরীন ফেরদৌস,200,172,10
1230,কিছু বিষাদ হোক পাখি,মাহরীন ফেরদৌস,175,151,18
1231,Sepoy Mutiny a Rajput Mutineer,মুনীর আহমেদ,300,258,1
1232,Bangabandhu For The Children,মেরিনা সঈদ,250,215,
1233,আইন-শব্দকোষ,আনিসুজ্জামান,"1,500","1,290",4
1234,কথোপকথন,আবদুল্লাহ আবু সায়ীদ,200,172,2
1235,Re : Revolution,আরেফ আফজল,700,602,2
1236,রাত ১২টার পরের জোকস,আহসান হাবীব (কার্টুনিস্ট),150,129,2
1237,বুনে গেলাম আশার স্বপন-গভর্নরের দিনলিপি (মে ২০০৯-মার্চ ২০১৬),আতিউর রহমান,"1,500","1,290",3
1238,অন্তরে,ইমদাদুল হক মিলন,50,43,1
1239,সেরা লেখা-২,আবদুল্লাহ আবু সায়ীদ,650,559,1
1240,উপন্যাস সমগ্র-১,মুহম্মদ জাফর ইকবাল,450,387,8
1241,ভ্যালেন্টাইন জোকস,আহসান হাবীব (কার্টুনিস্ট),80,69,2
1242,রচনা সমগ্র-১,আবদুল্লাহ আবু সায়ীদ,500,430,2
1243,নগরের ‍বিস্মৃত আঁধারে,মাহরীন ফেরদৌস,200,172,7
1244,রচনা সমগ্র-৩,আবদুল্লাহ আবু সায়ীদ,450,387,2
1245,সেরা লেখা-১,আবদুল্লাহ আবু সায়ীদ,600,516,2
1246,নাফিসদের রহস্যময় বাড়ি,সুমন্ত আসলাম,120,103,
1247,দীপ্র মনীষা,আনিসুজ্জামান,300,258,1
1248,রচনা সমগ্র-২,আবদুল্লাহ আবু সায়ীদ,350,301,2
1249,হে মাতঃবঙ্গ,রাহাত খান (উপন্যাসিক),45,39,1
1250,যুদ্ধাপরাধীর বিচার : জাহানারা ইমামের চিঠি,আসিফ নজরুল,120,103,2
1251,প্রিয়,ইমদাদুল হক মিলন,400,344,2
1252,আমার পিতার মুখ,সিরাজুল ইসলাম চৌধুরী,100,86,1
1253,ব্রিকলেন,শাহজাহান চৌধুরী,200,172,1
1254,গৌরিপুর জংশন (ফার্সি অনুবাদ ),হুমায়ূন আহমেদ,80,69,3
1255,ফরিদ কবিরের কবিতা,ফরিদ কবির,200,172,1
1256,বিশ্ববরেণ্যদের কালজয়ী ভাষণ,এ. কে. এম. মুজিবুর রহমান,350,301,
1257,হংকং-এর হাক্কানী সাহেব,ফরিদুর রেজা সাগর,100,86,
1258,সরস ঘটনা সরস কাহিনী,কবীর চৌধুরী,100,86,
1259,মর্গের নীল পাখি,সেলিনা হোসেন,300,258,1
1260,স্বপ্নে সংক্রামিত,রাবেয়া খাতুন,125,108,1
1261,আলো খুঁজছো আলো?,আরিফ মঈনুদ্দীন,180,155,1
1262,অদ্ভুত এক লোকের সঙ্গে,ইমদাদুল হক মিলন,60,52,
1263,ছড়ানো-ছিটানো ছড়া,এখ্‌লাসউদ্দিন আহ্‌মদ,140,120,
1264,যৌবন ও অন্যান্য জীবন,সৈয়দ শামসুল হক,150,129,1
1265,একান্ত,ইমদাদুল হক মিলন,75,65,2
1266,প্রিয় গুলশানা,রাবেয়া খাতুন,60,52,1
1267,"এসো, হাত ধরো",ইমদাদুল হক মিলন,220,189,2
1268,ছোট্ট কোথায় টেনিসবল,মারজুক রাসেল,50,43,7
1269,মন্ত্র,ফরিদ কবির,40,34,2
1270,কাব্যসমগ্র-৩,নির্মলেন্দু গুণ,350,301,
1271,মুঠোফোনের কাব্য সমগ্র,নির্মলেন্দু গুণ,120,103,1
1272,রচনাসমগ্র - ২,আনিসুজ্জামান,500,430,
1273,বিন্দু মামার খায়েশ,মুজতবা আহমেদ মুরশেদ,50,43,
1274,ভ্যাবলা ছেলে ক্যাবলাকান্ত,ওবায়দুল গনি চন্দন,50,43,
1275,জাতীয় সংসদ এবং আমি,আবদুল মান্নান,500,430,
1276,চোখের সাধারণ সমস্যা ১০০ প্রশ্ন ও উত্তর,ড. নজরুল ইসলাম,120,103,
1277,চশমা চোখে ছোট্ট বাবু,আনজীর লিটন,50,43,
1278,সাদা গাছের পাতা,আনজীর লিটন,75,65,
1279,যখন তখন,আনজীর লিটন,60,52,
1280,"মেঘ উড়ে যায়, কেখায়?",ধ্রুব এষ,50,43,
1281,ঘুপি বাঘা ফিরে গেলো,লুৎফর রহমান রিটন,40,34,
1282,টুইংকেল টুইংকেল লিটিল স্টার,লুৎফর রহমান রিটন,50,43,
1283,ছড়ায় ছড়ায় ২০০,ফয়েজ আহম্মদ,150,129,
1284,আকাশে-ওড়া মাটির ঘোড়া,মহাদেব সাহা,50,43,
1285,এই আমাদের সোনার বাংলা,সৈয়দ শামসুল হক,50,43,
1286,গল্প+পদ্য=গল্পদ্য,সৈয়দ শামসুল হক,50,43,
1287,নিজের একটি ঘর,আলম খোরশেদ,50,43,
1288,কষ্টগুলো উড়িয়ে দেব,ড. এ এস এম আতীকুর রহমান,130,112,
1289,আঁধারের শেষ ভালোবাসি,সৈয়দ হায়দার,50,43,
1290,অনিবার্য গৃহযুদ্ধ,তুষার দাশ,40,34,
1291,আগুনসুন্দরী,আশরাফ আহমদ,45,39,
1292,সেইসব মুখশ্রীর আলো ও আমার জীবনানন্দ,তুষার দাশ,150,129,
1293,শিশুর কুশল,ডা. সজল আশফাক,70,60,
1294,যেখানে রোগের ভয়,ডা. সজল আশফাক,150,129,
1295,সুখের দিনে অসুখ বিনে,ডা. সজল আশফাক,150,129,
1296,গৌরীপুর জংশন (জার্মান অনুবাদ),হুমায়ূন আহমেদ,100,86,5
1297,গৌরীপুর জংশন (হিন্দি অনুবাদ),হুমায়ূন আহমেদ,100,86,4
1298,বাংলাদেশের স্বাধীনতা যুদ্ধের আড়ালে যুদ্ধ,অধ্যাপক আবু সাইয়িদ,200,172,1
1299,অদ্বিতীয়া,ইমদাদুল হক মিলন,60,52,2
1300,উপন্যাস সমগ্র-১,ইমদাদুল হক মিলন,250,215,1
1301,বন্ধুয়া,ইমদাদুল হক মিলন,85,73,3
1302,ইবসেনের নারী,সেলিনা হোসেন,250,215,1
1303,জ্যোতির্ময়ী তোমাকে বলি,মঈনুল আহসান সাবের,50,43,1
1304,শ্রাবণ সন্ধ্যাটুকু,ইমদাদুল হক মিলন,5,4,1
1305,উপন্যাস সমগ্র-১,রাবেয়া খাতুন,350,301,1
1306,শঙ্খ সকাল প্রকৃতি,রাবেয়া খাতুন,150,129,1
1307,কথা ছিল,ইমদাদুল হক মিলন,120,103,2
1308,তুমিই,ইমদাদুল হক মিলন,90,77,1
1309,অপরবেলা,ইমদাদুল হক মিলন,125,108,1
1310,জ্যোৎস্নার বৃষ্টিতে একা,রওনক জাহান,60,52,
1311,অজবীথি,সৌমিত্র দেব,50,43,
1312,মায়াবি সুন্দরের শোকে,শাফিকুর রাহী,40,34,
1313,দূর নীলিমা,গোলাম ফারুক,120,103,1
1314,মেঘেলা রাতের তারা,গীতালি হাসান,50,43,1
1315,সোনার কঙ্কন,নাজমা তাশমীন,70,60,1
1316,স্তবগান সুন্দরের,হাসান হাফিজ,40,34,
1317,অন্তর্জাল,নির্মলেন্দু গুণ,110,95,
1318,চির অনাবৃতা হে নগ্নতমা,নির্মলেন্দু গুণ,60,52,1
1319,স্বপ্নে আকি সুন্দরের মুখ,মহাদেব সাহা,40,34,1
1320,সব দুঃখ ভুলে যাই প্রেমের গৌরবে,মহাদেব সাহা,50,43,1
1321,"কেন মোহে, কেনবা বিরহে",মহাদেব সাহা,50,43,1
1322,ছায়ামুখ,ইকবাল হাসান,50,43,1
1323,দহনলাগা তৃষ্ণা,আরিফ মঈনুদ্দীন,75,65,1
1324,দুধমুখা যেতে যেতে,আরিফ মঈনুদ্দিন,85,73,3
1325,সখি যাতনা কাহারে বলে,রেজানুর রহমান রেজা,55,47,1
1326,জোসনারাতে তিনটা মেয়ে,ইমদাদুল হক মিলন,80,69,1
1327,অর্ধেক ডুবেছি প্রেমে অর্ধেক আধারে,মহাদেব সাহা,60,52,
1328,অক্ষরে বোনা স্বপ্ন,মহাদেব সাহা,75,65,1
1329,প্রেম ও ভালোবাসার কবিতা,আল মাহমুদ,250,215,1
1330,বুকের লবণ চোখের ম্যাজিক,সৈয়দ শামসুল হক,50,43,1
1331,এক লক্ষ নক্ষত্রের নিচে,সৈয়দ শামসুল হক,70,60,1
1332,তবুও তোমাকে চাই,রেজানুর রহমান রেজা,60,52,1
1333,বিপরীত ছায়া,রেজানুর রহমান রেজা,50,43,1
1334,বলো তুমি কার,প্রণব ভট্ট,50,43,1
1335,দুঃসময়ের সঙ্গে হেটে যাই,মহাদেব সাহা,50,43,1
1336,দুঃখ কোনও শেষ কথা নয়,মহাদেব সাহা,50,43,
1337,ভালোবাসা কেন এত আলো অন্ধকারময়,মহাদেব সাহা,50,43,
1338,জোছনা রাতের কয়েকটি গল্প,তৌহিদুর রহমান,150,129,1
1339,সর্পরাজের যাদু,আনোয়ারা সৈয়দ হক,55,47,
1340,রাজনৈতিক সময়,বোরহানউদ্দিন খান জাহাঙ্গীর,70,60,1
1341,বেদনার লোনা জলে,বুলবুল সিনহা,120,103,1
1342,জটা বাবা,ডা. আনিস আহমেদ,100,86,1
1343,কিংবদন্তী,মুহাম্মদ তৌহীদ,200,172,1
1344,নির্বাচিত প্রবন্ধ,আনিসুজ্জামান,150,129,1
1345,নির্বাচিত প্রবন্ধ,বদরুদ্দীন উমর,250,215,1
1346,প্রভুর যত ইচ্ছা,সিরাজুল ইসলাম চৌধুরী,200,172,1
1347,সূর্য শিখর দিন,আরিফ মঈনুদ্দীন,200,172,
1348,বাংলা হঠাৎ অনেক দূর,নুরুল হোসাইন খান,80,69,
1349,বাংলাদেশের পা দুটো,সৈয়দ আল ফারুক,50,43,
1350,স্বপ্নের নাম সত্যি,সৈয়দ আল ফারুক,50,43,
1351,নির্মেঘ বৃষ্টি,সঞ্চারিনী,50,43,
1352,আমেন,সায়মন রিয়ান,50,43,
1353,তৃতীয় আকাশ,জায়েদ ফরিদ,40,34,
1354,১০১ টি গরুর মাংসের রান্না,মজহারুল ইসলাম,500,430,2
1355,অনুভব,ইমদাদুল হক মিলন,80,69,2
